ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
220310175,[Rennala - 2],20310,175,2,1,[0|0],2031175,0,0,0,6,0,[0|0]
220310176,[Rennala - 2],20310,176,2,1,[0|0],2031176,0,0,0,6,0,[0|0]
220310180,[Rennala - 2],20310,180,2,1,[0|0],2031180,0,0,0,6,0,[0|0]
220310183,[Rennala - 2],20310,183,2,1,[0|0],2031183,0,0,0,6,0,[0|0]
220310185,[Rennala - 2],20310,185,2,1,[0|0],2031185,0,0,0,6,0,[0|0]
220310190,[Rennala - 2],20310,190,2,1,[0|0],2031190,0,0,0,6,0,[0|0]
220310191,[Rennala - 2],20310,191,2,1,[0|0],2031191,0,0,0,6,0,[0|0]
220310192,[Rennala - 2],20310,192,2,1,[0|0],2031192,0,0,0,6,0,[0|0]
220310193,[Rennala - 2],20310,193,2,1,[0|0],2031193,0,0,0,6,0,[0|0]
220310194,[Rennala - 2],20310,194,2,1,[0|0],2031194,0,0,0,6,0,[0|0]
220310195,[Rennala - 2],20310,195,2,1,[0|0],2031195,0,0,0,6,0,[0|0]
220310196,[Rennala - 2],20310,196,2,1,[0|0],2031196,0,0,0,6,0,[0|0]
220310197,[Rennala - 2],20310,197,2,1,[0|0],2031197,0,0,0,6,0,[0|0]
220310210,[Rennala - 2],20310,210,2,1,[0|0],2031210,0,0,0,6,0,[0|0]
220310220,[Rennala - 2],20310,220,2,0,[0|0],2031220,0,0,0,6,0,[0|0]
220310230,[Rennala - 2],20310,230,2,0,[0|0],2031230,0,0,0,6,0,[0|0]
220310240,[Rennala - 2],20310,240,2,0,[0|0],2031240,0,0,0,6,0,[0|0]
220310250,[Rennala - 2],20310,250,2,1,[0|0],2031250,0,0,0,6,0,[0|0]
220310260,[Rennala - 2],20310,260,2,0,[0|0],2031260,0,0,0,6,0,[0|0]
220310261,[Rennala - 2],20310,261,2,0,[0|0],2031261,0,0,0,6,0,[0|0]
220310262,[Rennala - 2],20310,262,2,0,[0|0],2031262,0,0,0,6,0,[0|0]
220310800,[Rennala - 2],20310,800,2,0,[0|0],2031800,0,0,0,6,0,[0|0]
220400100,[Juvenile Scholar],20400,100,2,1,[0|0],2040100,0,0,0,6,0,[0|0]
220400110,[Juvenile Scholar],20400,110,2,1,[0|0],2040110,0,0,0,6,0,[0|0]
220400120,[Juvenile Scholar],20400,120,2,1,[0|0],2040120,0,0,0,6,0,[0|0]
220400122,[Juvenile Scholar],20400,122,2,1,[0|0],2040122,0,0,0,6,0,[0|0]
220400125,[Juvenile Scholar],20400,125,2,1,[0|0],2040125,0,0,0,6,0,[0|0]
220400126,[Juvenile Scholar],20400,126,2,1,[0|0],2040126,0,0,0,6,0,[0|0]
220400127,[Juvenile Scholar],20400,127,2,1,[0|0],2040127,0,0,0,6,0,[0|0]
220400130,[Juvenile Scholar],20400,130,2,0,[0|0],2040130,0,0,0,6,0,[0|0]
220400140,[Juvenile Scholar],20400,140,2,1,[0|0],2040140,0,0,0,6,0,[0|0]
220400150,[Juvenile Scholar],20400,150,2,0,[0|0],2040150,0,0,0,6,0,[0|0]
220400155,[Juvenile Scholar],20400,155,2,1,[0|0],2040155,0,0,0,6,0,[0|0]
220400180,[Juvenile Scholar],20400,180,2,1,[0|0],2040180,0,0,0,6,0,[0|0]
220400500,[Juvenile Scholar],20400,500,2,0,[0|0],2040500,0,0,0,6,0,[0|0]
220410100,[Kindred of Rot Larva],20410,100,2,0,[0|0],2041100,0,0,0,7,0,[0|0]
220410110,[Kindred of Rot Larva],20410,110,2,0,[0|0],2041110,0,0,0,6,0,[0|0]
220410120,[Kindred of Rot Larva],20410,120,2,0,[0|0],2041120,0,0,0,7,0,[0|0]
220410130,[Kindred of Rot Larva],20410,130,2,0,[0|0],2041130,0,0,0,6,0,[0|0]
220410140,[Kindred of Rot Larva],20410,140,2,1,[0|0],2041140,0,0,0,6,0,[0|0]
220410160,[Kindred of Rot Larva],20410,160,2,0,[0|0],2041160,0,0,0,6,0,[0|0]
220410170,[Kindred of Rot Larva],20410,170,2,0,[0|0],2041170,0,0,0,7,0,[0|0]
221000100,[Black Knife Assassin],21000,100,2,0,[0|0],2100100,0,0,0,6,0,[0|0]
221000110,[Black Knife Assassin],21000,110,2,0,[0|0],2100110,0,0,0,6,0,[0|0]
221000111,[Black Knife Assassin],21000,111,2,0,[0|0],2100111,0,0,0,6,0,[0|0]
221000120,[Black Knife Assassin],21000,120,2,0,[0|0],2100120,0,0,0,6,0,[0|0]
221000130,[Black Knife Assassin],21000,130,2,0,[0|0],2100130,0,0,0,6,0,[0|0]
221000140,[Black Knife Assassin],21000,140,2,0,[0|0],2100140,0,0,0,6,0,[0|0]
221000150,[Black Knife Assassin],21000,150,2,0,[0|0],2100150,0,0,0,6,0,[0|0]
221000160,[Black Knife Assassin],21000,160,2,0,[0|0],2100160,0,0,0,6,0,[0|0]
221000170,[Black Knife Assassin],21000,170,2,0,[0|0],2100170,0,0,0,6,0,[0|0]
221000171,[Black Knife Assassin],21000,171,2,0,[0|0],2100171,0,0,0,6,0,[0|0]
221000172,[Black Knife Assassin],21000,172,2,0,[0|0],2100172,0,0,0,6,0,[0|0]
221000173,[Black Knife Assassin],21000,173,2,0,[0|0],2100173,0,0,0,6,0,[0|0]
221000180,[Black Knife Assassin],21000,180,2,0,[0|0],2100180,0,0,0,6,0,[0|0]
221000190,[Black Knife Assassin],21000,190,2,0,[0|0],2100190,0,0,0,6,0,[0|0]
221000200,[Black Knife Assassin],21000,200,2,0,[0|0],2100200,0,0,0,6,0,[0|0]
221000210,[Black Knife Assassin],21000,210,2,0,[0|0],2100210,0,0,0,6,0,[0|0]
221000220,[Black Knife Assassin],21000,220,2,0,[0|0],2100220,0,0,0,6,0,[0|0]
221000221,[Black Knife Assassin],21000,221,2,0,[0|0],2100221,0,0,0,6,0,[0|0]
221000230,[Black Knife Assassin],21000,230,2,0,[0|0],2100230,0,0,0,6,0,[0|0]
221000231,[Black Knife Assassin],21000,231,2,0,[0|0],2100231,0,0,0,6,0,[0|0]
221000240,[Black Knife Assassin],21000,240,2,0,[0|0],2100240,0,0,0,6,0,[0|0]
221000241,[Black Knife Assassin],21000,241,2,0,[0|0],2100241,0,0,0,6,0,[0|0]
221000250,[Black Knife Assassin],21000,250,2,1,[0|0],2100250,0,0,0,6,0,[0|0]
221000260,[Black Knife Assassin],21000,260,2,1,[0|0],2100260,0,0,0,6,0,[0|0]
221000270,[Black Knife Assassin],21000,270,2,1,[0|0],2100270,0,0,0,6,0,[0|0]
221000280,[Black Knife Assassin],21000,280,2,0,[0|0],2100280,0,0,0,6,0,[0|0]
221000290,[Black Knife Assassin],21000,290,2,1,[0|0],2100290,0,0,0,6,0,[0|0]
221000300,[Black Knife Assassin],21000,300,2,1,[0|0],2100300,0,0,0,6,0,[0|0]
221000310,[Black Knife Assassin],21000,310,2,1,[0|0],2100310,0,0,0,6,0,[0|0]
221000350,[Black Knife Assassin],21000,350,2,0,[0|0],2100350,0,0,0,6,0,[0|0]
221000351,[Black Knife Assassin],21000,351,2,0,[0|0],2100351,0,0,0,6,0,[0|0]
221000352,[Black Knife Assassin],21000,352,2,0,[0|0],2100352,0,0,0,6,0,[0|0]
221100100,[Beast Clergyman],21100,100,2,1,[0|0],2110100,0,0,0,6,0,[0|0]
221100101,[Beast Clergyman],21100,101,2,1,[0|0],2110101,0,0,0,6,0,[0|0]
221100130,[Beast Clergyman],21100,130,2,1,[0|0],2110130,0,0,0,6,0,[0|0]
221100150,[Beast Clergyman],21100,150,2,1,[0|0],2110150,0,0,0,6,0,[0|0]
221100155,[Beast Clergyman],21100,155,2,1,[0|0],2110155,0,0,0,6,0,[0|0]
221100160,[Beast Clergyman],21100,160,2,0,[0|0],2110160,0,0,0,6,0,[0|0]
221100165,[Beast Clergyman],21100,165,2,0,[0|0],2110165,0,0,0,6,0,[0|0]
221100170,[Beast Clergyman],21100,170,2,0,[0|0],2110170,0,0,0,6,0,[0|0]
221100180,[Beast Clergyman],21100,180,2,0,[0|0],2110180,0,0,0,6,0,[0|0]
221100190,[Beast Clergyman],21100,190,2,0,[0|0],2110190,0,0,0,6,0,[0|0]
221100200,[Beast Clergyman],21100,200,2,0,[0|0],2110200,0,0,0,6,0,[0|0]
221100210,[Beast Clergyman],21100,210,2,0,[0|0],2110210,0,0,0,6,0,[0|0]
221100220,[Beast Clergyman],21100,220,2,0,[0|0],2110220,0,0,0,6,0,[0|0]
221100230,[Beast Clergyman],21100,230,2,0,[0|0],2110230,0,0,0,6,0,[0|0]
221100240,[Beast Clergyman],21100,240,2,0,[0|0],2110240,0,0,0,6,0,[0|0]
221100250,[Beast Clergyman],21100,250,2,1,[0|0],2110250,0,0,0,6,0,[0|0]
221100260,[Beast Clergyman],21100,260,2,0,[0|0],2110260,0,0,0,6,0,[0|0]
221100270,[Beast Clergyman],21100,270,2,0,[0|0],2110270,0,0,0,6,0,[0|0]
221100280,[Beast Clergyman],21100,280,2,0,[0|0],2110280,0,0,0,6,0,[0|0]
221100290,[Beast Clergyman],21100,290,2,0,[0|0],2110290,0,0,0,6,0,[0|0]
221100310,[Beast Clergyman],21100,310,2,0,[0|0],2110310,0,0,0,6,0,[0|0]
221100311,[Beast Clergyman],21100,311,2,0,[0|0],2110311,0,0,0,6,0,[0|0]
221100320,[Beast Clergyman],21100,320,2,0,[0|0],2110320,0,0,0,6,0,[0|0]
221100321,[Beast Clergyman],21100,321,2,0,[0|0],2110321,0,0,0,6,0,[0|0]
221100322,[Beast Clergyman],21100,322,2,0,[0|0],2110322,0,0,0,6,0,[0|0]
221100340,[Beast Clergyman],21100,340,2,0,[0|0],2110340,0,0,0,6,0,[0|0]
221100341,[Beast Clergyman],21100,341,2,0,[0|0],2110341,0,0,0,6,0,[0|0]
221100350,[Beast Clergyman],21100,350,2,0,[0|0],2110350,0,0,0,6,0,[0|0]
221100351,[Beast Clergyman],21100,351,2,1,[0|0],2110351,0,0,0,6,0,[0|0]
221100352,[Beast Clergyman],21100,352,2,1,[0|0],2110352,0,0,0,6,0,[0|0]
221100370,[Beast Clergyman],21100,370,2,0,[0|0],2110370,0,0,0,6,0,[0|0]
221100380,[Beast Clergyman],21100,380,2,0,[0|0],2110380,0,0,0,6,0,[0|0]
221100390,[Beast Clergyman],21100,390,2,0,[0|0],2110390,0,0,0,6,0,[0|0]
221100391,[Beast Clergyman],21100,391,2,0,[0|0],2110391,0,0,0,6,0,[0|0]
221100401,[Beast Clergyman],21100,401,2,0,[0|0],2110401,0,0,0,6,0,[0|0]
221100402,[Beast Clergyman],21100,402,2,0,[0|0],2110402,0,0,0,6,0,[0|0]
221100403,[Beast Clergyman],21100,403,2,0,[0|0],2110403,0,0,0,6,0,[0|0]
221100410,[Beast Clergyman],21100,410,2,0,[0|0],2110410,0,0,0,6,0,[0|0]
221100420,[Beast Clergyman],21100,420,2,0,[0|0],2110420,0,0,0,6,0,[0|0]
221100421,[Beast Clergyman],21100,421,2,1,[0|0],2110421,0,0,0,6,0,[0|0]
221100430,[Beast Clergyman],21100,430,2,0,[0|0],2110430,0,0,0,6,0,[0|0]
221100431,[Beast Clergyman],21100,431,2,1,[0|0],2110431,0,0,0,6,0,[0|0]
221100432,[Beast Clergyman],21100,432,2,1,[0|0],2110432,0,0,0,6,0,[0|0]
221100440,[Beast Clergyman],21100,440,2,0,[0|0],2110440,0,0,0,6,0,[0|0]
221100441,[Beast Clergyman],21100,441,2,0,[0|0],2110441,0,0,0,6,0,[0|0]
221100442,[Beast Clergyman],21100,442,2,1,[0|0],2110442,0,0,0,6,0,[0|0]
221100451,[Beast Clergyman],21100,451,2,1,[0|0],2110451,0,0,0,6,0,[0|0]
221100452,[Beast Clergyman],21100,452,2,1,[0|0],2110452,0,0,0,6,0,[0|0]
221100453,[Beast Clergyman],21100,453,2,1,[0|0],2110453,0,0,0,6,0,[0|0]
221100460,[Beast Clergyman],21100,460,2,0,[0|0],2110460,0,0,0,6,0,[0|0]
221100470,[Beast Clergyman],21100,470,2,0,[0|0],2110470,0,0,0,7,0,[0|0]
221100475,[Beast Clergyman],21100,475,2,1,[0|0],2110475,0,0,0,7,0,[0|0]
221100480,[Beast Clergyman],21100,480,2,1,[0|0],2110480,0,0,0,6,0,[0|0]
221100490,[Beast Clergyman],21100,490,2,0,[0|0],2110490,0,0,0,6,0,[0|0]
221100550,[Beast Clergyman],21100,550,2,1,[0|0],2110550,0,0,0,6,0,[0|0]
221100600,[Beast Clergyman],21100,600,2,0,[0|0],2110600,0,0,0,6,0,[0|0]
221100700,[Beast Clergyman],21100,700,2,0,[0|0],2110700,0,0,0,6,0,[0|0]
221100701,[Beast Clergyman],21100,701,2,0,[0|0],2110701,0,0,0,6,0,[0|0]
221100720,[Beast Clergyman],21100,720,2,0,[0|0],2110720,0,0,0,6,0,[0|0]
221100730,[Beast Clergyman],21100,730,2,0,[0|0],2110730,0,0,0,6,0,[0|0]
221100731,[Beast Clergyman],21100,731,2,0,[0|0],2110731,0,0,0,6,0,[0|0]
221100740,[Beast Clergyman],21100,740,2,0,[0|0],2110740,0,0,0,6,0,[0|0]
221100741,[Beast Clergyman],21100,741,2,0,[0|0],2110741,0,0,0,6,0,[0|0]
221100742,[Beast Clergyman],21100,742,2,0,[0|0],2110742,0,0,0,6,0,[0|0]
221100743,[Beast Clergyman],21100,743,2,0,[0|0],2110743,0,0,0,6,0,[0|0]
221100750,[Beast Clergyman],21100,750,2,0,[0|0],2110750,0,0,0,6,0,[0|0]
221100751,[Beast Clergyman],21100,751,2,0,[0|0],2110751,0,0,0,6,0,[0|0]
221100752,[Beast Clergyman],21100,752,2,1,[0|0],2110752,0,0,0,6,0,[0|0]
221100770,[Beast Clergyman],21100,770,2,0,[0|0],2110770,0,0,0,6,0,[0|0]
221100771,[Beast Clergyman],21100,771,2,0,[0|0],2110771,0,0,0,6,0,[0|0]
221100772,[Beast Clergyman],21100,772,2,1,[0|0],2110772,0,0,0,6,0,[0|0]
221100900,[Beast Clergyman],21100,900,2,0,[0|0],2110900,0,0,0,6,0,[0|0]
221200100,[Malenia],21200,100,2,0,[0|0],2120100,0,0,0,6,0,[0|0]
221200110,[Malenia],21200,110,2,0,[0|0],2120110,0,0,0,6,0,[0|0]
221200120,[Malenia],21200,120,2,0,[0|0],2120120,0,0,0,6,0,[0|0]
221200130,[Malenia],21200,130,2,0,[0|0],2120130,0,0,0,6,0,[0|0]
221200140,[Malenia],21200,140,2,0,[0|0],2120140,0,0,0,6,0,[0|0]
221200141,[Malenia],21200,141,2,0,[0|0],2120141,0,0,0,6,0,[0|0]
221200150,[Malenia],21200,150,2,0,[0|0],2120150,0,0,0,6,0,[0|0]
221200160,[Malenia],21200,160,2,0,[0|0],2120160,0,0,0,6,0,[0|0]
221200161,[Malenia],21200,161,2,0,[0|0],2120161,0,0,0,6,0,[0|0]
221200170,[Malenia],21200,170,2,0,[0|0],2120170,0,0,0,6,0,[0|0]
221200180,[Malenia],21200,180,2,0,[0|0],2120180,0,0,0,6,0,[0|0]
221200190,[Malenia],21200,190,2,0,[0|0],2120190,0,0,0,6,0,[0|0]
221200200,[Malenia],21200,200,2,0,[0|0],2120200,0,0,0,6,0,[0|0]
221200201,[Malenia],21200,201,2,0,[0|0],2120201,0,0,0,6,0,[0|0]
221200202,[Malenia],21200,202,2,0,[0|0],2120202,0,0,0,6,0,[0|0]
221200203,[Malenia],21200,203,2,0,[0|0],2120203,0,0,0,6,0,[0|0]
221200204,[Malenia],21200,204,2,0,[0|0],2120204,0,0,0,6,0,[0|0]
221200205,[Malenia],21200,205,2,0,[0|0],2120205,0,0,0,6,0,[0|0]
221200206,[Malenia],21200,206,2,0,[0|0],2120206,0,0,0,6,0,[0|0]
221200209,[Malenia],21200,209,2,0,[0|0],2120209,0,0,0,6,0,[0|0]
221200210,[Malenia],21200,210,2,0,[0|0],2120210,0,0,0,6,0,[0|0]
221200220,[Malenia],21200,220,2,0,[0|0],2120220,0,0,0,6,0,[0|0]
221200230,[Malenia],21200,230,2,0,[0|0],2120230,0,0,0,6,0,[0|0]
221200231,[Malenia],21200,231,2,0,[0|0],2120231,0,0,0,6,0,[0|0]
221200240,[Malenia],21200,240,2,0,[0|0],2120240,0,0,0,6,0,[0|0]
221200241,[Malenia],21200,241,2,0,[0|0],2120241,0,0,0,6,0,[0|0]
221200260,[Malenia],21200,260,2,0,[0|0],2120260,0,0,0,6,0,[0|0]
221200270,[Malenia],21200,270,2,0,[0|0],2120270,0,0,0,6,0,[0|0]
221200271,[Malenia],21200,271,2,0,[0|0],2120271,0,0,0,6,0,[0|0]
221200280,[Malenia],21200,280,2,0,[0|0],2120280,0,0,0,6,0,[0|0]
221200285,[Malenia],21200,285,2,1,[0|0],2120285,0,0,0,6,0,[0|0]
221200290,[Malenia],21200,290,2,0,[0|0],2120290,0,0,0,6,0,[0|0]
221200292,[Malenia],21200,292,2,1,[0|0],2120292,0,0,0,6,0,[0|0]
221200300,[Malenia],21200,300,2,0,[0|0],2120300,0,0,0,6,0,[0|0]
221200310,[Malenia],21200,310,2,0,[0|0],2120310,0,0,0,6,0,[0|0]
221200320,[Malenia],21200,320,2,0,[0|0],2120320,0,0,0,6,0,[0|0]
221200321,[Malenia],21200,321,2,0,[0|0],2120321,0,0,0,6,0,[0|0]
221200340,[Malenia],21200,340,2,0,[0|0],2120340,0,0,0,6,0,[0|0]
221200350,[Malenia],21200,350,2,0,[0|0],2120350,0,0,0,6,0,[0|0]
221200360,[Malenia],21200,360,2,0,[0|0],2120360,0,0,0,6,0,[0|0]
221200370,[Malenia],21200,370,2,0,[0|0],2120370,0,0,0,6,0,[0|0]
221200380,[Malenia],21200,380,2,0,[0|0],2120380,0,0,0,6,0,[0|0]
221200390,[Malenia],21200,390,2,0,[0|0],2120390,0,0,0,6,0,[0|0]
221200400,[Malenia],21200,400,2,0,[0|0],2120400,0,0,0,6,0,[0|0]
221200401,[Malenia],21200,401,2,0,[0|0],2120401,0,0,0,6,0,[0|0]
221200402,[Malenia],21200,402,2,0,[0|0],2120402,0,0,0,6,0,[0|0]
221200403,[Malenia],21200,403,2,0,[0|0],2120403,0,0,0,6,0,[0|0]
221200404,[Malenia],21200,404,2,0,[0|0],2120404,0,0,0,6,0,[0|0]
221200410,[Malenia],21200,410,2,0,[0|0],2120410,0,0,0,6,0,[0|0]
221200420,[Malenia],21200,420,2,0,[0|0],2120420,0,0,0,6,0,[0|0]
221200450,[Malenia],21200,450,2,0,[0|0],2120450,0,0,0,6,0,[0|0]
221200460,[Malenia],21200,460,2,0,[0|0],2120460,0,0,0,6,0,[0|0]
221200470,[Malenia],21200,470,2,0,[0|0],2120470,0,0,0,6,0,[0|0]
221200471,[Malenia],21200,471,2,0,[0|0],2120471,0,0,0,6,0,[0|0]
221200480,[Malenia],21200,480,2,0,[0|0],2120480,0,0,0,6,0,[0|0]
221200481,[Malenia],21200,481,2,0,[0|0],2120481,0,0,0,6,0,[0|0]
221200482,[Malenia],21200,482,2,0,[0|0],2120482,0,0,0,6,0,[0|0]
221200483,[Malenia],21200,483,2,0,[0|0],2120483,0,0,0,6,0,[0|0]
221200484,[Malenia],21200,484,2,0,[0|0],2120484,0,0,0,6,0,[0|0]
221200485,[Malenia],21200,485,2,0,[0|0],2120485,0,0,0,6,0,[0|0]
221200486,[Malenia],21200,486,2,0,[0|0],2120486,0,0,0,6,0,[0|0]
221200487,[Malenia],21200,487,2,0,[0|0],2120487,0,0,0,6,0,[0|0]
221200488,[Malenia],21200,488,2,0,[0|0],2120488,0,0,0,6,0,[0|0]
221200489,[Malenia],21200,489,2,0,[0|0],2120489,0,0,0,6,0,[0|0]
221200490,[Malenia],21200,490,2,0,[0|0],2120490,0,0,0,6,0,[0|0]
221200491,[Malenia],21200,491,2,0,[0|0],2120491,0,0,0,6,0,[0|0]
221200500,[Malenia],21200,500,2,0,[0|0],2120500,0,0,0,6,0,[0|0]
221200501,[Malenia],21200,501,2,0,[0|0],2120501,0,0,0,6,0,[0|0]
221200502,[Malenia],21200,502,2,0,[0|0],2120502,0,0,0,6,0,[0|0]
221200510,[Malenia],21200,510,2,0,[0|0],2120510,0,0,0,6,0,[0|0]
221200520,[Malenia],21200,520,2,0,[0|0],2120520,0,0,0,6,0,[0|0]
221200530,[Malenia],21200,530,2,0,[0|0],2120530,0,0,0,6,0,[0|0]
221200531,[Malenia],21200,531,2,0,[0|0],2120531,0,0,0,6,0,[0|0]
221200532,[Malenia],21200,532,2,0,[0|0],2120532,0,0,0,6,0,[0|0]
221200600,[Malenia],21200,600,2,1,[0|0],2120600,0,0,0,6,0,[0|0]
221200601,[Malenia],21200,601,2,1,[0|0],2120601,0,0,0,6,0,[0|0]
221200602,[Malenia],21200,602,2,1,[0|0],2120602,0,0,0,6,0,[0|0]
221200603,[Malenia],21200,603,2,1,[0|0],2120603,0,0,0,6,0,[0|0]
221200604,[Malenia],21200,604,2,1,[0|0],2120604,0,0,0,6,0,[0|0]
221200605,[Malenia],21200,605,2,1,[0|0],2120605,0,0,0,6,0,[0|0]
221200606,[Malenia],21200,606,2,1,[0|0],2120606,0,0,0,6,0,[0|0]
221200607,[Malenia],21200,607,2,1,[0|0],2120607,0,0,0,6,0,[0|0]
221200608,[Malenia],21200,608,2,1,[0|0],2120608,0,0,0,6,0,[0|0]
221200609,[Malenia],21200,609,2,1,[0|0],2120609,0,0,0,6,0,[0|0]
221200620,[Malenia],21200,620,2,1,[0|0],2120620,0,0,0,6,0,[0|0]
221200640,[Malenia],21200,640,2,1,[0|0],2120640,0,0,0,6,0,[0|0]
221200650,[Malenia],21200,650,2,1,[0|0],2120650,0,0,0,6,0,[0|0]
221200800,[Malenia],21200,800,2,0,[0|0],2120800,0,0,0,6,0,[0|0]
221200801,[Malenia],21200,801,2,0,[0|0],2120801,0,0,0,6,0,[0|0]
221200810,[Malenia],21200,810,2,0,[0|0],2120810,0,0,0,6,0,[0|0]
221200811,[Malenia],21200,811,2,0,[0|0],2120811,0,0,0,6,0,[0|0]
221200900,[Malenia],21200,900,2,0,[0|0],2120900,0,0,0,6,0,[0|0]
221300010,[Morgott],21300,10,2,0,[0|0],2130010,0,0,0,6,0,[0|0]
221300020,[Morgott],21300,20,2,0,[0|0],2130020,0,0,0,6,0,[0|0]
221300030,[Morgott],21300,30,2,0,[0|0],2130030,0,0,0,6,0,[0|0]
221300050,[Morgott],21300,50,2,1,[0|0],2130050,0,0,0,6,0,[0|0]
221300060,[Morgott],21300,60,2,1,[0|0],2130060,0,0,0,6,0,[0|0]
221300070,[Morgott],21300,70,2,1,[0|0],2130070,0,0,0,6,0,[0|0]
221300080,[Morgott],21300,80,2,1,[0|0],2130080,0,0,0,6,0,[0|0]
221300100,[Morgott],21300,100,2,0,[0|0],2130100,0,0,0,6,0,[0|0]
221300105,[Morgott],21300,105,2,0,[0|0],2130105,0,0,0,6,0,[0|0]
221300110,[Morgott],21300,110,2,0,[0|0],2130110,0,0,0,6,0,[0|0]
221300115,[Morgott],21300,115,2,0,[0|0],2130115,0,0,0,6,0,[0|0]
221300120,[Morgott],21300,120,2,0,[0|0],2130120,0,0,0,6,0,[0|0]
221300125,[Morgott],21300,125,2,0,[0|0],2130125,0,0,0,6,0,[0|0]
221300130,[Morgott],21300,130,2,0,[0|0],2130130,0,0,0,6,0,[0|0]
221300131,[Morgott],21300,131,2,0,[0|0],2130131,0,0,0,6,0,[0|0]
221300135,[Morgott],21300,135,2,0,[0|0],2130135,0,0,0,6,0,[0|0]
221300136,[Morgott],21300,136,2,0,[0|0],2130136,0,0,0,6,0,[0|0]
221300140,[Morgott],21300,140,2,0,[0|0],2130140,0,0,0,6,0,[0|0]
221300141,[Morgott],21300,141,2,0,[0|0],2130141,0,0,0,6,0,[0|0]
221300142,[Morgott],21300,142,2,0,[0|0],2130142,0,0,0,6,0,[0|0]
221300146,[Morgott],21300,146,2,0,[0|0],2130146,0,0,0,6,0,[0|0]
221300147,[Morgott],21300,147,2,0,[0|0],2130147,0,0,0,6,0,[0|0]
221300148,[Morgott],21300,148,2,0,[0|0],2130148,0,0,0,6,0,[0|0]
221300150,[Morgott],21300,150,2,0,[0|0],2130150,0,0,0,6,0,[0|0]
221300155,[Morgott],21300,155,2,0,[0|0],2130155,0,0,0,6,0,[0|0]
221300160,[Morgott],21300,160,2,1,[0|0],2130160,0,0,0,6,0,[0|0]
221300165,[Morgott],21300,165,2,1,[0|0],2130165,0,0,0,6,0,[0|0]
221300170,[Morgott],21300,170,2,0,[0|0],2130170,0,0,0,6,0,[0|0]
221300171,[Morgott],21300,171,2,0,[0|0],2130171,0,0,0,6,0,[0|0]
221300175,[Morgott],21300,175,2,1,[0|0],2130175,0,0,0,6,0,[0|0]
221300176,[Morgott],21300,176,2,0,[0|0],2130176,0,0,0,6,0,[0|0]
221300177,[Morgott],21300,177,2,0,[0|0],2130177,0,0,0,6,0,[0|0]
221300190,[Morgott],21300,190,2,0,[0|0],2130190,0,0,0,6,0,[0|0]
221300191,[Morgott],21300,191,2,1,[0|0],2130191,0,0,0,6,0,[0|0]
221300195,[Morgott],21300,195,2,0,[0|0],2130195,0,0,0,6,0,[0|0]
221300196,[Morgott],21300,196,2,0,[0|0],2130196,0,0,0,6,0,[0|0]
221300197,[Morgott],21300,197,2,1,[0|0],2130197,0,0,0,6,0,[0|0]
221300198,[Morgott],21300,198,2,1,[0|0],2130198,0,0,0,6,0,[0|0]
221300200,[Morgott],21300,200,2,0,[0|0],2130200,0,0,0,6,0,[0|0]
221300205,[Morgott],21300,205,2,0,[0|0],2130205,0,0,0,6,0,[0|0]
221300210,[Morgott],21300,210,2,0,[0|0],2130210,0,0,0,6,0,[0|0]
221300215,[Morgott],21300,215,2,0,[0|0],2130215,0,0,0,6,0,[0|0]
221300220,[Morgott],21300,220,2,0,[0|0],2130220,0,0,0,6,0,[0|0]
221300225,[Morgott],21300,225,2,0,[0|0],2130225,0,0,0,6,0,[0|0]
221300230,[Morgott],21300,230,2,0,[0|0],2130230,0,0,0,6,0,[0|0]
221300231,[Morgott],21300,231,2,0,[0|0],2130231,0,0,0,6,0,[0|0]
221300235,[Morgott],21300,235,2,0,[0|0],2130235,0,0,0,6,0,[0|0]
221300236,[Morgott],21300,236,2,0,[0|0],2130236,0,0,0,6,0,[0|0]
221300250,[Morgott],21300,250,2,0,[0|0],2130250,0,0,0,6,0,[0|0]
221300251,[Morgott],21300,251,2,0,[0|0],2130251,0,0,0,6,0,[0|0]
221300256,[Morgott],21300,256,2,0,[0|0],2130256,0,0,0,6,0,[0|0]
221300257,[Morgott],21300,257,2,0,[0|0],2130257,0,0,0,6,0,[0|0]
221300260,[Morgott],21300,260,2,0,[0|0],2130260,0,0,0,6,0,[0|0]
221300265,[Morgott],21300,265,2,0,[0|0],2130265,0,0,0,6,0,[0|0]
221300290,[Morgott],21300,290,2,0,[0|0],2130290,0,0,0,6,0,[0|0]
221300291,[Morgott],21300,291,2,0,[0|0],2130291,0,0,0,6,0,[0|0]
221300292,[Morgott],21300,292,2,0,[0|0],2130292,0,0,0,6,0,[0|0]
221300295,[Morgott],21300,295,2,0,[0|0],2130295,0,0,0,6,0,[0|0]
221300296,[Morgott],21300,296,2,0,[0|0],2130296,0,0,0,6,0,[0|0]
221300297,[Morgott],21300,297,2,0,[0|0],2130297,0,0,0,6,0,[0|0]
221300300,[Morgott],21300,300,2,0,[0|0],2130300,0,0,0,6,0,[0|0]
221300301,[Morgott],21300,301,2,0,[0|0],2130301,0,0,0,6,0,[0|0]
221300302,[Morgott],21300,302,2,0,[0|0],2130302,0,0,0,6,0,[0|0]
221300303,[Morgott],21300,303,2,0,[0|0],2130303,0,0,0,6,0,[0|0]
