ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,appearanceReplaceItemId,yesNoDialogMessageId,useEnableSpEffectType,potGroupId,pad,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,pad3,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,reserve4,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,isDiscard,isDeposit,isDisableHand,isRemoveItem_forGameClear,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,disableMultiDropShare,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,vagrantBonusEneDropItemLotId,vagrantItemEneDropItemLotId,castSfxId,fireSfxId,effectSfxId,enable_ActiveBigRune,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isShieldEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,showLogCondType,isSummonHorse,showDialogCondType,isSleepCollectionItem,enableRiding,disableRiding,maxRepositoryNum,sortGroupId,isUseNoAttackRegion,pad1,saleValue,rarity,useLimitSummonBuddy,useLimitSpEffectType,aiUseJudgeId,consumeMP,consumeHP,reinforceGoodsId,reinforceMaterialId,reinforcePrice,useLevel_vowType0,useLevel_vowType1,useLevel_vowType2,useLevel_vowType3,useLevel_vowType4,useLevel_vowType5,useLevel_vowType6,useLevel_vowType7,useLevel_vowType8,useLevel_vowType9,useLevel_vowType10,useLevel_vowType11,useLevel_vowType12,useLevel_vowType13,useLevel_vowType14,useLevel_vowType15,useLevel,reserve5,itemGetTutorialFlagId,reserve3,
76,,1,0,[0|0|0],-1,-1,0,0,1,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,255,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
77,,1,0,[0|0|0],-1,-1,0,0,1,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,255,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
78,,1,0,[0|0|0],-1,-1,0,0,1,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,255,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
79,,1,0,[0|0|0],-1,-1,0,0,1,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,255,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
90,,1,0,[0|0|0],99102,66,0,0,10000,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,10000,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
91,,1,0,[0|0|0],3279,65,0,0,1000,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,1000,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
92,,1,0,[0|0|0],-1,-1,0,0,1,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,255,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
93,,1,0,[0|0|0],-1,-1,0,0,1,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,255,0,0,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
94,,1,0,[0|0|0],-1,84,0,0,-1,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,1,0,50,0,2,0,0,8,0,0,0,[0|0],1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305100,305101,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,255,1,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
98,,1,0,[0|0|0],3270,60,0,0,500,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,99,0,50,0,2,0,0,9,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,304000,304001,304002,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,255,1,0,500,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
99,,1,0,[0|0|0],501025,10,0,0,50,0,-1,999999,-1,-1,0,-1,0,0,0,-1,-1,-1,5,0,50,0,2,0,0,0,0,2,0,[0|0],1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,301021,-1,1,0,0,1,0,0,0,0,0,2,0,1,0,2,0,1,0,10,255,1,0,50,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
100,,0,0,[0|0|0],4,-1,0,0,-1,0,-1,11010,170,-1,0,-1,0,1,0,-1,-1,-1,1,0,50,0,2,0,7,8,20,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305110,305111,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710660,[0|0|0|0|0|0|0|0]
101,,0,0,[0|0|0],10,-1,0,0,-1,0,-1,11030,171,-1,0,-1,0,2,0,-1,-1,-1,1,0,50,0,2,0,7,8,0,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305120,305121,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710670,[0|0|0|0|0|0|0|0]
102,,0,0,[0|0|0],11,-1,0,0,-1,0,-1,11050,172,-1,0,-1,0,3,0,-1,-1,-1,1,0,50,0,2,0,7,8,10,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305010,305011,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710680,[0|0|0|0|0|0|0|0]
103,,0,0,[0|0|0],7,-1,0,0,-1,0,-1,11150,-1,20000070,0,-1,0,4,0,-1,-1,-1,1,0,50,0,2,0,7,37,4,0,0,[0|0],1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
104,,0,0,[0|0|0],531,-1,0,0,-1,0,-1,11120,174,-1,0,-1,0,600,0,-1,-1,-1,1,0,50,0,2,0,7,40,15,0,0,[0|0],1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305300,305301,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
105,,0,0,[0|0|0],532,-1,0,0,-1,0,-1,11130,175,-1,0,-1,0,601,0,-1,-1,-1,1,0,50,0,2,0,7,40,16,0,0,[0|0],1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305310,305311,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
106,,0,0,[0|0|0],-1,-1,0,0,-1,0,-1,11160,-1,-1,0,-1,0,5,0,-1,-1,-1,1,0,50,0,0,0,7,8,5,0,0,[0|0],1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305100,305101,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
107,,0,0,[0|0|0],536,-1,0,0,-1,0,-1,11080,-1,-1,0,-1,0,634,0,-1,-1,-1,99,0,50,0,2,0,7,66,0,0,0,[0|0],0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305040,305041,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
108,,0,0,[0|0|0],533,-1,0,0,-1,0,-1,11140,178,-1,0,-1,0,7,0,-1,-1,-1,1,0,50,0,2,0,7,38,17,0,0,[0|0],1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305020,305021,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
109,,0,0,[0|0|0],534,84,0,0,-1,0,-1,11020,179,-1,0,-1,0,602,0,-1,-1,-1,1,0,50,0,2,0,7,41,18,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305200,305201,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710690,[0|0|0|0|0|0|0|0]
110,,0,0,[0|0|0],535,84,0,0,-1,0,-1,11040,180,-1,0,-1,0,603,0,-1,-1,-1,1,0,50,0,2,0,7,41,19,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305210,305211,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
111,,1,0,[0|0|0],11,-1,0,0,100,0,-1,11070,183,-1,0,-1,0,8,0,-1,-1,-1,99,0,50,0,2,0,7,8,22,0,0,[0|0],1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305010,305011,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,99,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710680,[0|0|0|0|0|0|0|0]
112,,1,0,[0|0|0],16,-1,0,0,-1,0,-1,11060,184,-1,0,-1,0,635,0,-1,-1,-1,1,0,50,0,2,0,7,8,21,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305010,305011,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710680,[0|0|0|0|0|0|0|0]
113,,1,0,[0|0|0],536,-1,0,0,-1,0,-1,11100,-1,-1,0,-1,0,636,0,-1,-1,-1,99,0,50,0,2,0,7,66,0,0,0,[0|0],0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305040,305041,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
114,,1,0,[0|0|0],536,-1,0,0,-1,0,-1,11090,-1,-1,0,-1,0,674,0,-1,-1,-1,99,0,50,0,2,0,7,66,0,0,0,[0|0],0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305040,305041,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
115,,0,0,[0|0|0],3226,-1,0,0,-1,0,-1,500,-1,10011954,0,-1,0,9,0,-1,-1,-1,1,0,50,0,2,0,7,6,1,0,0,[0|0],1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,302061,302060,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,10,1,0,0,3,0,465,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
130,,0,0,[0|0|0],81,-1,0,0,-1,0,-1,510,181,20000800,0,-1,0,13,0,-1,-1,-1,1,0,50,0,2,0,7,32,1,0,0,[0|0],1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,10,1,0,0,3,0,433,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710520,[0|0|0|0|0|0|0|0]
135,,1,0,[0|0|0],10013500,17,0,0,-1,0,-1,11110,-1,-1,0,-1,0,626,0,-1,-1,-1,99,0,50,0,1,0,7,92,0,0,0,[0|0],0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,304660,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
150,,0,0,[0|0|0],530,-1,0,0,10,0,-1,11000,182,-1,0,-1,0,14,0,-1,-1,-1,999,0,50,0,2,0,7,36,14,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,120,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],710650,[0|0|0|0|0|0|0|0]
166,,0,0,[0|0|0],539,84,0,0,-1,0,-1,11160,-1,-1,0,-1,0,1,0,-1,-1,-1,1,0,50,13,2,0,7,8,0,0,0,[0|0],1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,305100,305101,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
170,,0,0,[0|0|0],4,-1,0,0,-1,0,-1,11010,-1,-1,0,-1,0,575,0,-1,-1,-1,1,0,50,0,2,0,7,8,20,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305110,305111,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
171,,0,0,[0|0|0],10,-1,0,0,-1,0,-1,11030,-1,-1,0,-1,0,576,0,-1,-1,-1,1,0,50,0,2,0,7,8,0,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305120,305121,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
172,,0,0,[0|0|0],11,-1,0,0,-1,0,-1,11050,-1,-1,0,-1,0,577,0,-1,-1,-1,1,0,50,0,2,0,7,8,10,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305010,305011,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
174,,0,0,[0|0|0],531,-1,0,0,-1,0,-1,11120,-1,-1,0,-1,0,579,0,-1,-1,-1,1,0,50,0,2,0,7,40,15,0,0,[0|0],1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305300,305301,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
175,,0,0,[0|0|0],532,-1,0,0,-1,0,-1,11130,-1,-1,0,-1,0,580,0,-1,-1,-1,1,0,50,0,2,0,7,40,16,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305310,305311,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
178,,0,0,[0|0|0],533,-1,0,0,-1,0,-1,11140,-1,-1,0,-1,0,578,0,-1,-1,-1,1,0,50,0,2,0,7,38,17,0,0,[0|0],1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
179,,0,0,[0|0|0],534,84,0,0,-1,0,-1,11020,-1,-1,0,-1,0,581,0,-1,-1,-1,1,0,50,0,2,0,7,8,18,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305200,305201,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
180,,0,0,[0|0|0],535,84,0,0,-1,0,-1,11040,-1,-1,0,-1,0,582,0,-1,-1,-1,1,0,50,0,2,0,7,8,19,0,0,[0|0],1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305210,305211,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
181,,0,0,[0|0|0],81,-1,0,0,-1,0,-1,510,-1,20000800,0,-1,0,558,0,-1,-1,-1,1,0,50,0,2,0,7,32,1,0,0,[0|0],1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,10,1,0,0,2,0,433,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
182,,0,0,[0|0|0],530,-1,0,0,-1,0,-1,11000,-1,-1,0,-1,0,583,0,-1,-1,-1,999,0,50,0,2,0,7,36,14,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
183,,0,0,[0|0|0],11,-1,0,0,-1,0,-1,11070,-1,-1,0,-1,0,675,0,-1,-1,-1,1,0,50,0,2,0,7,8,10,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305010,305011,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
184,,0,0,[0|0|0],11,-1,0,0,-1,0,-1,11060,-1,-1,0,-1,0,676,0,-1,-1,-1,1,0,50,0,2,0,7,8,10,0,0,[0|0],1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,305010,305011,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,120,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
190,,1,0,[0|0|0],3450,-1,0,0,200,0,-1,520,-1,-1,0,-1,0,584,0,-1,-1,-1,99,0,50,0,2,0,7,65,0,0,0,[0|0],1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,304573,304570,-1,0,0,0,1,0,0,0,0,0,2,1,1,0,2,0,1,0,600,10,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
191,,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,200000,-1,-1,0,-1,0,3201,0,-1,-1,-1,1,0,50,15,2,0,7,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,10,1,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],0,[0|0|0|0|0|0|0|0]
